rain,grid_pos,pit_count,final,compound_0,lap_0,compound_1,lap_1,compound_2,lap_2,compound_3,lap_3,compound_4,lap_4,compound_5,lap_5,VER,TSU,ZHO,FIT,GAS,GRO,PER,MSC,NOR,SAI,LAT,MAZ,DEV,RUS,UNKNOWN,HUL,ALB,KUB,KVY,GIO,BOT,RAI,VET,OCO,MAG,LEC,HAM,ALO,RIC,AIT,STR,silverstone,bahrain,spa_francorchamps,zandvoort,istanbul,le_castellet,so_paulo,nrburgring,spielberg,montral,imola,suzuka,barcelona,mugello,portimo,mexico_city,melbourne,baku,marina_bay,lusail,yas_island,monza,hockenheim,singapore,austin,monaco,sochi,miami,jeddah,shanghai,sakhir,budapest,spain,monte_carlo
0,6,3,7.0,SOFT,1,MEDIUM,28,HARD,54,null,null,null,null,null,null,0.0007108981599124015,0.0002925916613999918,0.0008696550846955225,0.0005544609053061778,3.244290500421854e-05,8.538200990656408e-05,0.000998813335510365,0.00023255672829457076,0.00017497570320899658,0.00045918757664770106,0.0005296604863764831,0.0009943403096094332,0.0003530502012712915,0.0006437986728657737,0.00035698469289661185,0.0005317600169811589,0.0005358196261136643,0.00021013457408138535,1.0001613894752988,0.0006425287542958824,0.0005433490125204961,0.0005829712389662045,0.0008163987132887898,0.00021879945959650692,0.00021756606924166344,0.0003794693092918231,0.0001696423594482187,0.000479721423026678,0.0007834761338121586,0.00037338110445354997,0.0005424256770553182,0.0008319112752670582,0.0002205687531814835,0.0003021687269070794,0.00035816466249782554,0.00026194521742418144,0.0001442328769566862,8.477566258445002e-05,0.0009241144190094073,0.00043749879267194325,0.00028821400962096566,0.0009893888638985559,0.0006506190469269142,0.00047973188139256815,0.0007490975627854982,0.00016176632504793598,0.0006705860335804712,0.0005084104902994851,0.00027284421611548093,0.0004073504500683735,0.0005062684494715976,0.0003866510172834997,0.0006919898914752226,0.0004902340170685601,0.0006853586248273589,0.0008704847464111602,0.0003149588559189139,0.0006635362035472798,0.00034656990279405996,0.00092981280531037,0.0005752585556288858,1.00043670133805,0.0004919459183014914,1.1773603417243871e-05,0.0007404531377281128
0,3,1,2.0,SOFT,1,null,null,null,null,null,null,null,null,null,null,0.00040337373094028015,0.0007783225781592927,0.00021280165480981427,0.0008155517203685875,0.0007298416364417377,0.0007884622025406602,0.0008653291750404906,0.00017202213882178984,9.574327168272145e-05,0.00019418794556790053,0.0003727181728602695,0.00046456191634553976,0.0003064256861127436,0.0008290418588286041,0.0003514583429276282,0.0005026183069738697,0.0005547029822650595,0.0006708190590146334,0.0006971836824194854,0.0009909834307987658,0.0003164302673928202,0.0004969959200212614,1.000211054444403,0.0005339581859457077,0.0005160653748529399,0.0005514021041223122,8.689359011325315e-05,0.0007581870928829937,0.0006275480195774777,0.0005169170975824287,0.0009820356739540653,0.0009314515852954121,0.0009861841540306894,0.0006718424202485386,0.0008531056197588769,0.0008079163566232486,0.0003068735126594391,0.0005804706739445752,4.305201280504778e-05,0.00048512407332928164,0.0005426520783528463,0.00045315087482495985,0.0002996009350733514,0.0009431001040728903,0.0009546274548604656,0.00017250897404628597,0.00011999061344888229,0.00027132324330741053,0.00035932369965059553,0.0004316634920972211,0.0002566266967826348,0.00020371256611144005,0.0006150717444920301,4.8390350599006535e-05,0.0009548524669714327,0.0002145181948575633,0.0007807656325244361,1.0003729438025495,0.0003626750621377879,0.0004981005672580142,3.788182310943544e-05,0.0002619897631309094,5.798465092476612e-06,0.0001706849243657499,0.0004011627210943084
0,9,2,5.0,MEDIUM,1,HARD,7,null,null,null,null,null,null,null,null,0.00042125007630216204,0.00034525081591172703,0.0008823543076172177,0.00018896252087272325,0.00023802914185357382,0.00042386578117529095,0.00026069358572643295,2.56052355610914e-06,0.0008881932391571703,0.00027719144948156946,0.0006155788283012576,0.00030296233181887033,0.0006003986853593635,0.0008949113390877696,0.0007570917162568344,0.000691331701029059,1.0009313996278368,0.00045734166102378703,0.0007412036025526952,0.0004093227380534568,0.0005392213266385348,1.625746521292182e-05,0.0007360405762651416,0.00011101430288087733,0.0008994341223016947,0.0009813222833905439,0.000515256258294185,0.0007005913707749957,0.0004822381391840921,0.0009841262785829582,0.00021365853502166755,1.0003838492029673,0.0009443389367005167,0.00032317992310578245,0.0004098441741230214,0.0009685947694557774,0.00022759696273258977,0.0004035795311333137,0.0004486838064591314,0.000600664570920179,0.0007620639149631133,0.0006022659976609449,0.0006784513643496125,0.0007824579238493238,0.0006039985605006216,5.216111463166362e-06,0.0007751363656551656,0.0007184112177614461,0.0008220411315518579,0.00041891271958644204,0.00086649804956315,0.0005357940127899658,0.0009830937657814654,0.0004812327665204222,0.0007271617122265626,0.0009490246143969579,7.106361759881075e-05,0.00012658889894459036,0.000189159199708015,0.0008606069727780286,0.00043305032859878965,0.00010601245801429149,0.0006192671975155736,0.0001222926861349357,0.0005567652344063621
0,17,2,18.0,MEDIUM,1,HARD,16,null,null,null,null,null,null,null,null,0.00012905009904712938,0.00011082825928524076,0.0001329880115609635,0.00012459869541627032,0.0008857543830836478,0.0007690427989371936,0.0008207316487276493,0.0005203388756009608,0.00027793211222385585,0.0006791082846677013,0.00046403668113317696,0.0005041361463188295,0.000899300167764222,0.0001813511823518238,0.0006341208708628614,0.000544735086775986,5.071314533427673e-05,0.0009386444122453526,0.00018619021858706043,1.0003916553274044,0.00043748658040684266,0.0008440025821522734,0.0007926774995616046,0.00010245690094086657,5.8097363138111205e-05,0.0007963774767790827,0.0001355838246892811,0.000634530198993942,0.0007425330477474168,0.0001083436001972693,0.000628630612721415,0.00013574785857646998,0.00015627458060348654,0.0005029164109513914,0.0007892834253224486,0.0004347639999286025,0.0009605257053679701,0.0001605763885806749,0.0007699744532518545,0.0009538870194282222,0.0006024382501617524,0.0001506211340431396,0.000445265060432134,0.0008537862110508162,0.0006652601068169706,0.0004153943435176789,0.0003938649672624432,0.000448493963213789,0.0003552265114890529,0.0008284269024201349,0.000986541166971221,0.0007428678058331495,0.00034761972392690466,0.000293824426331031,0.0001943848620091577,0.0003568169910055633,0.0004599273499251284,0.0004204800479418211,0.0009626747601627263,0.0008307653730710541,1.347344705719511e-06,0.00091696893415559,1.0004633230073638,0.00044491572980863805,0.00035364937309820065
0,20,4,18.0,SOFT,1,MEDIUM,14,HARD,27,SOFT,55,null,null,null,null,0.0009136444289935534,0.0005767368745174213,0.0007506248213880617,0.0001592412124722339,0.000759208630568411,6.449051589744315e-05,0.00045641618262746997,0.000519379299264613,0.00081492670630792,0.00035075017473131556,1.0009825957330774,0.00020399559917682263,0.0009391322730686339,0.00010271647502075266,0.0008451553547266529,0.0005079599232113836,0.00013949049457657426,0.0006321649067547449,0.0008461100519456179,0.0003798383427355102,0.0002805318690090851,0.00022383106793183837,0.000434929228823531,0.0009784552667728946,0.00014887396078600335,0.00018685424768357295,0.0006915188237885739,0.0006758294011986796,6.512319886803808e-05,0.00026653904512101455,8.203286729985204e-05,0.00015050043347639895,0.0003739029894552388,0.0007829410688256797,1.0005815196547734,0.0003262116841085335,0.00021666898641345777,0.00027507885407879163,6.376914223604135e-05,0.00030213652519438803,0.00033196401504247906,0.00014866235505760504,0.0003606904100254048,0.000732945531740525,0.00015058483038619242,0.0009943962417458133,0.0005469855141858823,0.0004821632663986566,0.0007540903181447692,0.0005378023574099358,9.385185826062292e-05,1.2426262762296746e-05,7.069909958047926e-05,0.000882270493695578,0.0008230925257741343,0.0003428015598267441,0.0005482162856705045,0.00013730236651497972,0.0006307261573350134,0.0004649210872123096,1.5885904241585646e-05,0.0005309669603978437,0.0003458417432279883,0.0007689985272038714,0.0003601977349544431
0,4,2,4.0,MEDIUM,1,HARD,21,null,null,null,null,null,null,null,null,1.0005686033703218,0.0006158292096274075,0.0006544163743454097,5.969939268884339e-05,0.000247616380996051,0.0008436457667864202,0.0006462091845036091,0.0002680644657914317,0.0005511177288710991,0.0009196327974592557,0.0007701220414068008,0.0004069333450738674,0.00010910970157440858,0.000162670676718642,0.0007013116748959334,0.0002650602747002091,0.0009398643730993819,0.00045115037188683615,0.00035327813330367675,0.0004342842847614999,0.0005709674206350284,0.0008083152454252993,0.00046207511707567196,0.00018212403668157605,8.948221589941906e-05,0.0007604088700785895,0.00032633008546718834,0.0005213752861373713,0.00011513824774425908,0.00033414059493961956,0.0003077468884844319,0.0003364153870006855,0.0005011295147030571,0.0008617826503264567,0.0005935916141759424,0.0006966839723730328,1.000415812265329,5.7912594685501476e-05,0.00035579617820070286,0.0009152980156436299,0.00011142834759624831,0.00037692501798918177,0.00014773331089224618,0.000582391624299666,0.0008126733480267348,0.000595498639695512,0.0007777218476046984,0.00018355306530239935,0.0004627058994737911,0.000334680654800649,0.0004885512100951198,0.0006245213818111233,0.0004225369156165,0.0008143154812041947,0.0003582064509781003,0.0008872561943995162,0.0008788991747714014,0.00016469796584030815,7.569558434397616e-05,0.0005372894047639393,0.000717650833467265,0.00023495175871067432,7.456261712258994e-06,0.0008635611372737911,0.00038556506763314755
0,18,2,18.0,MEDIUM,1,HARD,25,null,null,null,null,null,null,null,null,0.0008318401795053147,0.0003915685894820443,0.0005202418221101802,0.000875903837768116,0.0006003348838749703,0.0006165277151471184,0.0005377721771919843,0.0009751206615940773,0.0007214051717916118,0.0009596564893632105,1.00058672978397,0.0006698185173920464,0.0006720300242448869,0.000620225698269365,0.0007288764187139779,0.0009840101682388714,0.000977697796635714,0.0008342627741866242,5.365229158984996e-05,4.6611176470588323e-05,0.0006984299018531519,0.00043537057239249275,0.0005545230263862665,0.0005459066435868472,0.0005711778777139405,0.0008344880465074426,0.0006190149794709081,0.0009496188288184138,0.000629927460942036,1.9341003512894917e-06,0.0007760721764099882,0.0009627224139340978,0.0005863340805204759,0.00011642861748003663,4.545313526626249e-05,0.0006317646196003214,0.0003785385753070943,5.7621476829692765e-05,6.882589490535629e-05,0.0007245421227381885,0.0006257645250681136,0.0004389434457570112,0.00010345372955952392,8.384303650568247e-05,0.0009640900564159286,1.000107685127878,0.000698108732345174,0.00031130200594804014,0.0003874679684923328,0.0008002107737972837,0.0005655189106616264,0.0009955564564872788,0.0009695912573836494,0.0007283299008535435,0.0005400027558182519,0.0006069418057005084,0.00041849643599038857,0.0009020513994778565,0.0008455011983767864,0.0003661263958069372,0.0008952884485341508,0.0003541220815022251,0.00033180498150213445,0.0005471708330090847,0.00048329610117616437
0,9,2,10.0,MEDIUM,1,HARD,19,null,null,null,null,null,null,null,null,0.0009217576899189641,0.0002706958225297421,1.0000919898154959,0.0008607676663596166,0.0009233198784381339,0.0008500057238008889,0.00041768735098560763,0.0005731941604874144,0.0007246054374730553,0.0004178121308757938,0.00010268957121447609,0.0003483922964347389,0.0004188701263743746,0.000700328050790736,0.0001101894707092227,0.00038393293968831053,0.0006709194384833462,0.0003706896242399146,0.0006803430748681482,0.0006101912557086532,0.0006414955528266632,0.000898267538700449,0.0003552837135189992,0.0008440244359250024,0.0009547757528339953,0.00015532594814226896,0.0007738917812706472,0.0007449490596454188,0.00022837540498044106,0.00035660042592758736,0.00015277106765569092,0.0007196685096060941,0.0006873299348523383,0.0006096495698725898,0.000694277437957081,0.00041162066791890315,0.0006465211663398831,0.00038993313717523793,0.0008184901074296512,0.0006190377062947692,0.0008646018320056546,0.0001504802909278744,0.0009817615231093692,0.0009270143204982474,0.00013174443339492747,0.00018376120223738445,0.00013357772208414588,0.0005798515677910267,0.0009314583722737757,0.0002402550692887988,0.00010791414456494408,0.0008471926959041543,1.000866187031245,0.0003323794352683198,0.0004630197876119277,0.0005580353708238897,3.2293161507811144e-05,0.00028090199190354206,0.0004805469282532552,2.4588215586440087e-05,0.00082708848456201,0.0009795738295421599,0.0004991931016148864,0.0005774248050068521,0.0008727564378004135
0,6,3,5.0,SOFT,1,MEDIUM,2,SOFT,41,null,null,null,null,null,null,0.0008294311182195514,0.00029143854703186456,0.0008001779928809144,0.0008680482657450304,0.00025152471394856513,4.982056475551988e-05,0.0004745192894583038,0.000493490636003465,0.0009721491835088895,8.339500713539316e-05,0.00010893881775179303,0.0006072030407440489,0.0004868387632466092,0.00019830373407438108,0.0005807870011141963,2.8739299674539033e-05,1.0002600564864494,0.0003319549884363248,0.0003501848798251521,0.000229774462052613,2.9892459966811446e-05,0.0006026003990305162,0.00064397798962775,0.0007307891222183769,0.0006907246546650554,0.0008644496514355726,0.000679927997860077,0.0004260193768673103,0.00024512192045774307,0.0005220537500827238,0.0005371352529685303,0.0008375068495173509,0.0007520511773288557,0.00011363075189037308,0.00017331353568392248,7.4827199814043734e-06,0.000943991785301044,0.0009527921220949245,0.0005947446709654595,0.000506479071908326,0.0006391369263680228,0.0008402440218686864,0.0003771288715360556,0.00016354742539296396,0.0008046297142783398,0.00022946146311892746,0.0006015000643798787,0.0003615885332106382,0.00012183272227572229,0.0005566649547841606,0.0005503984139191939,0.000153398880374779,0.0006802422068942939,0.0005031331658358131,0.0005572357741975909,1.0001808522419442,0.0006691168451893612,0.0007572893563666217,0.000246950898461568,0.0008158418649547276,2.046938550900712e-05,0.0008625977241318002,0.00039725232883699215,0.0009411340679088631,0.0006793509019847108
0,16,2,15.0,MEDIUM,1,HARD,41,null,null,null,null,null,null,null,null,9.897803845027131e-05,0.0003803821933502561,5.061328846771207e-05,0.0007923924862336353,0.0007386885529235821,0.00019517461828395677,0.00020952348737067028,0.0004835792918634546,0.000627552406279764,0.0007593237077237555,0.0007653262640257106,1.1257591447279002e-06,7.321713525571272e-05,0.0005120285847392948,0.0007650177632950205,0.0007820537704960272,0.0005469030632210936,1.0003905420647734,0.00039148001545534326,0.0004186326959434724,9.596508386989e-06,0.0005968646243180857,0.0009203281379890496,0.0003538843455863907,0.00015979678687243825,0.0002528493176135386,0.0006607940061882871,0.00010738458888055347,0.00038087250212459877,0.0008690800584839255,0.00028969595045211303,0.0003306026715770707,0.0001920918948526449,0.0003824628147555754,1.0007056120444116,0.00027474452951058414,0.0005467199999212755,0.0009061696911215604,0.000905123834526556,0.0004732996674320911,0.0009846513741748977,0.000612134535841571,0.000994239981690004,0.0009606861088769413,0.0005595639449297921,0.0009581295714647175,7.522558726250372e-05,0.0009345056979459359,0.00040796313735870146,0.00016218160707562746,0.0007945822851845696,0.0005695254607303393,0.0004473949265223238,0.0003192021371884015,8.294293141084974e-05,0.0005074566069969621,0.0002807518218028144,0.00047776401279749114,0.0004416054896442406,0.0005231870334720866,0.0006290276329996718,0.0006450335095552406,0.0005050862162461213,0.0004920426766397234,7.75526937636205e-05
0,4,1,nan,MEDIUM,1,null,null,null,null,null,null,null,null,null,null,0.0007676135902951557,0.00010149031087434324,0.00039249471511260803,0.0003405737024436819,0.0001524375466524447,0.0006170427864254736,0.00013058465038932144,0.0006542549769439399,0.0007575649136268006,0.00041132969453978586,0.0008676597507489515,0.00031726836803801483,0.0003998873325301403,0.0006227530023094261,0.0005651539584142751,0.0002650990322033977,3.438632966403965e-05,0.0008956677186958812,0.0007932821188801733,0.0002862837292152892,9.821738844907113e-06,0.00013810035422444643,0.0004930707319826732,0.0006516175939736239,0.0007069625064719705,0.0007449265027875562,1.0000158897247682,0.0009364320826501286,0.000756665092021246,0.0009001404904656094,0.0004906287073198818,0.0006950811966693461,0.0008271223141585741,1.0003887661531565,0.0006274761915248986,0.000539074101453066,0.0007298412437514876,0.0007293755403117959,0.0006754435871815308,0.0005288617772625175,0.0004940221178061402,0.0007553643518298437,0.0008077299783505641,0.0006909452366786352,0.0006506282943625325,0.000565353615372883,0.0008402596037378245,2.9555683496199747e-05,0.0008736848488359782,0.00039962251861524556,0.0009994740575249219,0.0002005438468360844,0.00042700340619508757,0.0009526051771972097,0.0007113466800143257,0.00033271735582382256,0.00025351875309217,0.0003283296552142967,4.402786529398106e-05,0.0002226536966692666,0.0006061992371424727,0.0002386431888266174,0.0008443450845597916,0.0009422151218929256,0.000436111078865401
1,2,2,3.0,MEDIUM,1,HARD,28,null,null,null,null,null,null,null,null,0.0003733881269869914,0.00018522369925997806,0.00031122438354334105,0.00019171824727813447,0.00033165287015175137,0.0005427582586322357,0.0006226905706572665,0.0004057126021887708,0.0008549415803086955,1.0002350755417835,0.000877849652444884,0.0004610525114086196,0.0002035162385389785,0.0008922081347927175,0.00018275692879721672,7.64089932545986e-05,8.558184721067163e-05,0.00017154202893821725,0.00024032068325766987,0.00011683305676247203,0.0008230198964387755,0.00037570253400594065,0.0001966533362554106,6.734617614732341e-05,0.0009275751942088317,0.0006811914595412221,0.0009530680797029895,0.0009729450922886211,5.276776900641322e-06,0.00023523799169288583,0.0005074294328685989,6.914904696083046e-05,0.0007966319326767272,7.449706857825834e-05,0.00036967903531595826,0.0008254063455095194,0.0008271620027287176,0.0005869650118682841,0.0004876358843898738,0.0005883765080234826,1.2485851118087754e-05,0.0009354380680957369,0.0009553518437024084,0.0006243885854083465,0.00012521479302223093,0.00013099611487686947,0.0003730529244201847,0.0007086240550047037,0.0003083027178335872,0.0003880707597340246,0.0006505017886680838,0.0008394031965952302,0.0001969516576770608,0.0003130611307263572,0.0008476960978238519,0.0008449627717465709,0.000692640520117793,0.00082069448174712,1.0000084563047948,0.00047339753148606655,0.0003081934164715633,0.0004455895374623747,2.9947005397954473e-05,0.00025712162172541043,4.14990504982673e-05
